,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
193,PQ,8,8,,0.9542661917849002,Mnist,-435731.6492280029,True,,-0.11294097325827115
194,PQ,8,8,,0.918684210492301,Mnist,-164789.442466625,True,,-0.05576957169770495
195,PQ,8,8,,0.9574765628126146,Mnist,-748229.0591525612,True,,-0.09165501023265912
196,PQ,8,8,,0.9686226418769917,Mnist,-1373090.8528757691,True,,-0.06047366163727481
197,PQ,8,8,,0.9552552726025998,Mnist,-685599.1564509422,True,,-0.1837774636880558
198,PQ,8,8,,0.9542719994670826,Mnist,-1546416.6415386489,True,,-0.09743640351043775
199,PQ,8,8,,0.9388539578417334,Mnist,-1071773.6594878612,True,,-0.11609051146990026
200,PQ,8,8,,0.9515299071739379,Mnist,-1440040.5946773868,True,,-0.04784457412928647
201,PQ,8,8,,0.9161542540176275,Mnist,-6990.547809878364,True,,-0.2025790095268416
202,PQ,8,8,,0.9685044101700928,Mnist,-240327.6975753326,True,,-0.04420739821292134
203,PQ,8,8,,0.9664527676632088,Mnist,-668475.194381874,True,,-0.02394091019206214
204,PQ,8,8,,0.9688062467524763,Mnist,-333829.2482663337,True,,0.006516824914970033
205,PQ,8,8,,0.9544712687303334,Mnist,-681821.2555819284,True,,-0.11540777453738564
206,PQ,8,8,,0.9571132671548634,Mnist,-1018898.9698958099,True,,-0.0787983510294016
207,PQ,8,8,,0.9195571138186436,Mnist,-424024.74464923143,True,,-0.06644255483743573
208,PQ,8,8,,0.940937031726543,Mnist,-94522.1816537194,True,,-0.1135929814231164
209,PQ,8,8,,0.9429650750102622,Mnist,-405602.9718906116,True,,-0.1273252602533996
210,PQ,8,8,,0.9315656340950329,Mnist,-496730.0369438669,True,,-0.09426502356717124
211,PQ,8,8,,0.9567824545600438,Mnist,-1312087.3371347804,True,,-0.0734835881732832
212,PQ,8,8,,0.9392223118987173,Mnist,-691510.5171311023,True,,0.008241321746145742
213,PQ,8,8,,0.9663392970793625,Mnist,-568961.583296468,True,,0.07426765360276692
214,PQ,8,8,,0.9578860539816835,Mnist,-438682.8851248268,True,,0.014923049888512122
215,PQ,8,8,,0.9185356431158757,Mnist,-586247.5765417786,True,,-0.2846802479103802
216,PQ,8,8,,0.9519623505400223,Mnist,-1325479.76588892,True,,-0.03536092022990354
217,PQ,8,8,,0.9503070247023401,Mnist,21831.895372875035,True,,-0.21929675228099585
218,PQ,8,8,,0.9596988311555107,Mnist,-213925.09603725,True,,-0.09368452551943379
219,PQ,8,8,,0.9317372157973696,Mnist,-1227333.1227775607,True,,-0.05587493435825675
220,PQ,8,8,,0.9518610418153951,Mnist,-2227984.1466002204,True,,-0.04512303837189236
221,PQ,8,8,,0.8942169482800557,Mnist,-587066.6003365219,True,,-0.030204970020655805
222,PQ,8,8,,0.9315936030035448,Mnist,-374738.61348056793,True,,-0.06956285712588167
223,PQ,8,8,,0.9598919687178135,Mnist,-419441.7471519392,True,,-0.13459125324331814
224,PQ,8,8,,0.9664027609280867,Mnist,-501599.8093793122,True,,-0.011845865440434023
225,PQ,8,8,,0.920136789938452,Mnist,-963306.9839160088,True,,-0.07358275360883229
226,PQ,8,8,,0.9442478811830858,Mnist,-2368896.2105414625,True,,-0.1037295628657038
227,PQ,8,8,,0.9584275197849348,Mnist,-677711.8027285235,True,,-0.013243822676404095
228,PQ,8,8,,0.9682683816294623,Mnist,-622200.4815441617,True,,-0.1703703811858101
229,PQ,8,8,,0.9640795415584009,Mnist,-215842.0935573671,True,,-0.22161818366803815
230,PQ,8,8,,0.9361308021568081,Mnist,-1000166.309866989,True,,0.030385150461671104
231,PQ,8,8,,0.9572459424434596,Mnist,136673.87580098165,True,,-0.12841559431308303
232,PQ,8,8,,0.9401429652139548,Mnist,-469923.0323306173,True,,-0.1117425522616368
233,PQ,8,8,,0.9527556533296903,Mnist,-946272.4317149371,True,,-0.2083532056445105
234,PQ,8,8,,0.9604697711624675,Mnist,-805528.7218420114,True,,-0.1017547915597454
235,PQ,8,8,,0.9430018925850321,Mnist,-320691.69484019466,True,,-0.10483096573656428
236,PQ,8,8,,0.94485772958553,Mnist,-436105.8859169837,True,,-0.04387004421283673
237,PQ,8,8,,0.9575441542389699,Mnist,-1045930.9225511905,True,,-0.12127372715842731
238,PQ,8,8,,0.9463034414322629,Mnist,-839683.6012759246,True,,-0.05224219744681238
239,PQ,8,8,,0.9679506416009438,Mnist,-897280.8728863001,True,,-0.01311431365474421
240,PQ,8,8,,0.9403479417698646,Mnist,-483217.39318932407,True,,-0.12215366385981034
241,PQ,8,8,,0.9196148166602581,Mnist,-1285019.0338148838,True,,-0.10530308807860736
242,PQ,8,8,,0.9385775178461577,Mnist,-494575.0802308712,True,,-0.01836569353287288
243,PQ,8,8,,0.9513054344218038,Mnist,-651109.7360171825,True,,-0.2247192982087528
244,PQ,8,8,,0.9575658145972875,Mnist,-791181.6334927017,True,,-0.06361168567632672
245,PQ,8,8,,0.9300281384754604,Mnist,-77832.03623935953,True,,-0.04767639538939937
246,PQ,8,8,,0.9220618706575598,Mnist,-435762.5229534954,True,,-0.10361558088833425
247,PQ,8,8,,0.9495530003436746,Mnist,-495104.1006819941,True,,-0.13888661291391305
248,PQ,8,8,,0.9478919367848266,Mnist,-278542.06085282937,True,,-0.08301031571913602
249,PQ,8,8,,0.9582502404351627,Mnist,-15314.100534231402,True,,-0.11691211334468292
250,PQ,8,8,,0.9521166060893915,Mnist,-715921.5591170862,True,,-0.08380733415153549
251,PQ,8,8,,0.9625094575124743,Mnist,-627688.5307504497,True,,-0.07929986964358017
252,PQ,8,8,,0.9564927555587588,Mnist,-11881.317186737433,True,,-0.02621766867905595
253,PQ,8,8,,0.9434100713056708,Mnist,-984412.9671700224,True,,-0.10169928021982867
254,PQ,8,8,,0.9559010571542094,Mnist,-2914134.1756629115,True,,-0.03700963436533314
255,PQ,8,8,,0.9608587123021497,Mnist,-739985.9461942185,True,,-0.11466977136203443
256,PQ,8,16,,0.9779281121587836,Mnist,-17562.81551792519,True,,-0.05677196296240093
257,PQ,8,16,,0.9706879225019986,Mnist,-190565.57286669314,True,,-0.0387245328215918
258,PQ,8,16,,0.9841961853641268,Mnist,-432109.0611669719,True,,0.002864813005768288
259,PQ,8,16,,0.9636818879818865,Mnist,-439973.85926181823,True,,-0.06868975367290837
260,PQ,8,16,,0.96449829461276,Mnist,-418926.410648047,True,,-0.12954376107122717
261,PQ,8,16,,0.985169638693753,Mnist,-1413811.4636900872,True,,-0.01377413155497119
262,PQ,8,16,,0.9748585160347393,Mnist,-282558.16180244274,True,,-0.05751491600309458
263,PQ,8,16,,0.9731462210196908,Mnist,-638604.8827188704,True,,-0.09420747224931866
264,PQ,8,16,,0.9480427906782806,Mnist,-285312.0310633676,True,,-0.17813234934000977
265,PQ,8,16,,0.9770986355269484,Mnist,-531862.0708896015,True,,-0.07001930790761549
266,PQ,8,16,,0.9622322368086219,Mnist,-296509.56507048756,True,,-0.05385928513265939
267,PQ,8,16,,0.9375428015537284,Mnist,-109888.6983493166,True,,-0.029691936104134547
268,PQ,8,16,,0.9774501140751694,Mnist,-713626.1399800656,True,,-0.09674297477226877
269,PQ,8,16,,0.9511604189323497,Mnist,-39740.86349510029,True,,-0.08821413210777933
270,PQ,8,16,,0.9829475219524602,Mnist,-319628.2072573025,True,,-0.09180128122458807
271,PQ,8,16,,0.9676632919643182,Mnist,-1268785.116731163,True,,-0.04956128119408502
272,PQ,8,16,,0.9684155579744407,Mnist,-1293878.0349779595,True,,-0.0997700310505263
273,PQ,8,16,,0.9706441303064772,Mnist,144560.2955828542,True,,-0.03526134911656747
274,PQ,8,16,,0.9649829375055005,Mnist,-1360706.2837721948,True,,-0.067905798992974
275,PQ,8,16,,0.9756617337766101,Mnist,-1010582.2489058636,True,,0.01927503897927296
276,PQ,8,16,,0.9812453443630755,Mnist,-919107.9587182449,True,,-0.07146574191268083
277,PQ,8,16,,0.9662482246839749,Mnist,-191966.00071984716,True,,-0.04534176954050152
278,PQ,8,16,,0.9633529234500611,Mnist,-1288989.4051740821,True,,-0.10991610676537591
