,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
121,PQ,8,8,,0.9017091378526767,Convnet1M,-0.2266642329464481,True,,-0.20437144469920995
122,PQ,8,8,,0.8732152736853139,Convnet1M,-0.29372183828200904,True,,-0.06995410526512404
123,PQ,8,8,,0.8389916563327329,Convnet1M,-0.15033256015148488,True,,-0.20413210039451435
124,PQ,8,8,,0.8503494036175809,Convnet1M,-0.08685431219541706,True,,-0.1743729540012579
125,PQ,8,8,,0.8742609273786853,Convnet1M,-0.25741761263001117,True,,-0.13964802134234222
126,PQ,8,8,,0.863695573291473,Convnet1M,-0.1424230730214382,True,,-0.17495682226589648
127,PQ,8,8,,0.8562099330799976,Convnet1M,-0.15010145182091406,True,,-0.10537568127955907
128,PQ,8,8,,0.9102672340857171,Convnet1M,-0.30543592069906733,True,,-0.11100915641498103
129,PQ,8,8,,0.8683016523459834,Convnet1M,-0.07084594817207623,True,,-0.15775764653623067
130,PQ,8,8,,0.8910497336173497,Convnet1M,-0.10431313972355549,True,,-0.14767716341137102
131,PQ,8,8,,0.8355524948500578,Convnet1M,-0.029822237386499584,True,,-0.25984593067622086
132,PQ,8,8,,0.8904448860984226,Convnet1M,-0.2862644202675475,True,,-0.15887086039744366
133,PQ,8,8,,0.854488731146657,Convnet1M,-0.18932842566455277,True,,-0.17187945722818782
134,PQ,8,8,,0.8722985391490043,Convnet1M,-0.3557101012896635,True,,-0.1943806947555402
135,PQ,8,8,,0.8579642226688043,Convnet1M,-0.1683754734262739,True,,-0.17474762943496805
136,PQ,8,8,,0.8370411024659686,Convnet1M,-0.19556022483104796,True,,-0.17989083084556134
137,PQ,8,8,,0.906400811068057,Convnet1M,-0.41365744258503545,True,,0.027644181484749602
138,PQ,8,8,,0.8861078679778726,Convnet1M,-0.29833165773993664,True,,-0.08278767222138383
139,PQ,8,8,,0.8870210335940808,Convnet1M,-0.18149413855810148,True,,-0.08045262752876625
140,PQ,8,8,,0.8408645445589064,Convnet1M,0.04343143847840153,True,,-0.1651938345257524
141,PQ,8,8,,0.8936109119221959,Convnet1M,-0.16999953066979634,True,,0.018188861445078586
142,PQ,8,8,,0.8633745302645085,Convnet1M,-0.3383062044508529,True,,-0.16564085727525474
143,PQ,8,8,,0.8750335496298157,Convnet1M,-0.11360241279775662,True,,-0.192561208117588
144,PQ,8,8,,0.8758486518257422,Convnet1M,-0.15821680903606805,True,,-0.2345747858120751
145,PQ,8,8,,0.8868137016380224,Convnet1M,-0.17507539542446748,True,,-0.10756587509536444
146,PQ,8,8,,0.9137688245021599,Convnet1M,-0.2789426805554489,True,,-0.12622727261813335
147,PQ,8,8,,0.8413460207447062,Convnet1M,-0.28206673986252495,True,,-0.21044118611882695
148,PQ,8,8,,0.8862338927687133,Convnet1M,-0.14557365443446824,True,,-0.10855937485193748
149,PQ,8,8,,0.8808976068802707,Convnet1M,-0.1259031411851217,True,,-0.1414463592694463
150,PQ,8,8,,0.8666847950712331,Convnet1M,-0.1114899739184596,True,,-0.10447094218644848
151,PQ,8,8,,0.8797465641736452,Convnet1M,-0.21245362048677263,True,,0.02836648101612375
152,PQ,8,8,,0.9041723626827847,Convnet1M,-0.2519878447774686,True,,-0.1151308581141842
153,PQ,8,8,,0.8912523691927624,Convnet1M,-0.16632371389264966,True,,-0.17995791861333746
154,PQ,8,8,,0.8522396692730471,Convnet1M,-0.23426828893952756,True,,0.014138848218684922
155,PQ,8,8,,0.8982078695079967,Convnet1M,-0.2647960650022969,True,,-0.1407285584225707
156,PQ,8,8,,0.8570771477293923,Convnet1M,0.020608024680415227,True,,-0.2175914362638014
157,PQ,8,8,,0.8850858602624533,Convnet1M,-0.01025451798140753,True,,-0.15856008589543846
158,PQ,8,8,,0.8610514052130515,Convnet1M,-0.19504447828038174,True,,-0.12096385095733417
159,PQ,8,8,,0.8472774907899748,Convnet1M,-0.19322517218141888,True,,-0.04450528421926638
160,PQ,8,8,,0.8905874322720829,Convnet1M,-0.17483571825130406,True,,-0.17426665479153497
161,PQ,8,8,,0.8606485509829424,Convnet1M,-0.11390844355030749,True,,-0.1228295773232894
162,PQ,8,8,,0.886432843192036,Convnet1M,-0.1408487220014223,True,,-0.168776905711091
163,PQ,8,8,,0.8454355906924711,Convnet1M,-0.2985764330469136,True,,-0.1079981525771343
164,PQ,8,8,,0.9202988226760613,Convnet1M,-0.1624755451697073,True,,-0.07260349301024069
165,PQ,8,8,,0.8738874357797259,Convnet1M,-0.13074467803073997,True,,-0.20137740818629524
166,PQ,8,8,,0.880913732494506,Convnet1M,-0.1594145145003325,True,,-0.16715582438244686
